[2026-06-28 19:05:54] 开始获取全市场A股实时行情...
[2026-06-28 19:07:01] 获取到 5867 条股票数据
[2026-06-28 19:07:01] 列映射: {'code': '代码', 'name': '名称', 'price': '最新价', 'change_pct': '年初至今涨跌幅', 'amount': '成交额', 'turnover': '换手率'}
[2026-06-28 19:07:02] 预筛选候选股票: 4876 只
[2026-06-28 19:09:59] [385/4876] 处理 605178 时空科技...
[2026-06-28 19:10:00] [386/4876] 处理 300772 运达股份...
[2026-06-28 19:10:00]   → 60日跌幅 -39.99%，符合条件！
[2026-06-28 19:10:00] [387/4876] 处理 300786 国林科技...
[2026-06-28 19:10:00] [388/4876] 处理 600707 彩虹股份...
[2026-06-28 19:10:01] [389/4876] 处理 603477 巨星农牧...
[2026-06-28 19:10:01] [390/4876] 处理 300745 欣锐科技...
[2026-06-28 19:10:02] [391/4876] 处理 603129 春风动力...
[2026-06-28 19:10:02] [392/4876] 处理 688531 日联科技...
[2026-06-28 19:10:03] [393/4876] 处理 603867 新化股份...
[2026-06-28 19:10:03] [394/4876] 处理 600586 金晶科技...
[2026-06-28 19:10:04] [395/4876] 处理 688022 ST瀚川...
[2026-06-28 19:10:04]   → 60日跌幅 -43.03%，符合条件！
[2026-06-28 19:10:04] [396/4876] 处理 002183 怡 亚 通...
[2026-06-28 19:10:05] [397/4876] 处理 002861 瀛通通讯...
[2026-06-28 19:10:05] [398/4876] 处理 301276 嘉曼服饰...
[2026-06-28 19:10:05] [399/4876] 处理 301306 西测测试...
[2026-06-28 19:10:06] [400/4876] 处理 688147 微导纳米...
[2026-06-28 19:10:06] [401/4876] 处理 002899 英派斯...
[2026-06-28 19:10:07] [402/4876] 处理 600735 ST新华锦...
[2026-06-28 19:10:07] [403/4876] 处理 601066 中信建投...
[2026-06-28 19:10:08] [404/4876] 处理 688627 精智达...
[2026-06-28 19:10:08] [405/4876] 处理 603060 国检集团...
[2026-06-28 19:10:09] [406/4876] 处理 920642 通易航天...
[2026-06-28 19:10:09] [407/4876] 处理 603929 亚翔集成...
[2026-06-28 19:10:10] [408/4876] 处理 688036 传音控股...
[2026-06-28 19:10:10] [409/4876] 处理 300833 浩洋股份...
[2026-06-28 19:10:11] [410/4876] 处理 600133 东湖高新...
[2026-06-28 19:10:11] [411/4876] 处理 000591 太阳能...
[2026-06-28 19:10:11] [412/4876] 处理 688055 龙腾光电...
[2026-06-28 19:10:12] [413/4876] 处理 600567 山鹰国际...
[2026-06-28 19:10:12] [414/4876] 处理 688019 安集科技...
[2026-06-28 19:10:13] [415/4876] 处理 002637 赞宇科技...
[2026-06-28 19:10:13] [416/4876] 处理 300455 航天智装...
[2026-06-28 19:10:14] [417/4876] 处理 688352 颀中科技...
[2026-06-28 19:10:14] [418/4876] 处理 301043 绿岛风...
[2026-06-28 19:10:15] [419/4876] 处理 003015 日久光电...
[2026-06-28 19:10:15] [420/4876] 处理 000541 佛山照明...
[2026-06-28 19:10:16] [421/4876] 处理 688450 光格科技...
[2026-06-28 19:10:16] [422/4876] 处理 300052 中青宝...
[2026-06-28 19:10:16] [423/4876] 处理 002717 *ST岭南...
[2026-06-28 19:10:17]   → 60日跌幅 -43.03%，符合条件！
[2026-06-28 19:10:17] [424/4876] 处理 600671 天目药业...
[2026-06-28 19:10:17] [425/4876] 处理 000595 *ST宝实...
[2026-06-28 19:10:18] [426/4876] 处理 301319 唯特偶...
[2026-06-28 19:10:18] [427/4876] 处理 603120 肯特催化...
[2026-06-28 19:10:19] [428/4876] 处理 002733 雄韬股份...
[2026-06-28 19:10:19] [429/4876] 处理 603391 力聚热能...
[2026-06-28 19:10:20] [430/4876] 处理 600461 洪城环境...
[2026-06-28 19:10:20] [431/4876] 处理 002546 新联电子...
[2026-06-28 19:10:21] [432/4876] 处理 300849 锦盛新材...
[2026-06-28 19:10:21] [433/4876] 处理 688103 国力电子...
[2026-06-28 19:10:22] [434/4876] 处理 920476 海能技术...
[2026-06-28 19:10:22] [435/4876] 处理 300429 强力新材...
[2026-06-28 19:10:22] [436/4876] 处理 000002 万  科Ａ...
[2026-06-28 19:10:23] [437/4876] 处理 603156 养元饮品...
[2026-06-28 19:10:23] [438/4876] 处理 301337 亚华电子...
[2026-06-28 19:10:24] [439/4876] 处理 000876 新 希 望...
[2026-06-28 19:10:24] [440/4876] 处理 300708 聚灿光电...
[2026-06-28 19:10:25] [441/4876] 处理 002149 西部材料...
[2026-06-28 19:10:25] [442/4876] 处理 688035 德邦科技...
[2026-06-28 19:10:26] [443/4876] 处理 600075 新疆天业...
[2026-06-28 19:10:26]   → 60日跌幅 -44.44%，符合条件！
[2026-06-28 19:10:26] [444/4876] 处理 300040 九洲集团...
[2026-06-28 19:10:27] [445/4876] 处理 301678 新恒汇...
[2026-06-28 19:10:27] [446/4876] 处理 300010 ST豆神...
[2026-06-28 19:10:27]   → 60日跌幅 -66.18%，符合条件！
[2026-06-28 19:10:27] [447/4876] 处理 603212 赛伍技术...
[2026-06-28 19:10:28] [448/4876] 处理 920981 晶赛科技...
[2026-06-28 19:10:28] [449/4876] 处理 300005 探路者...
[2026-06-28 19:10:29] [450/4876] 处理 002371 北方华创...
[2026-06-28 19:10:29] [451/4876] 处理 605128 上海沿浦...
[2026-06-28 19:10:30] [452/4876] 处理 300985 致远新能...
[2026-06-28 19:10:30] [453/4876] 处理 300416 苏试试验...
[2026-06-28 19:10:31] [454/4876] 处理 002643 万润股份...
[2026-06-28 19:10:31] [455/4876] 处理 600071 凤凰光学...
[2026-06-28 19:10:31] [456/4876] 处理 600198 大唐电信...
[2026-06-28 19:10:32] [457/4876] 处理 000417 合百集团...
[2026-06-28 19:10:32] [458/4876] 处理 600497 驰宏锌锗...
[2026-06-28 19:10:33] [459/4876] 处理 300401 花园生物...
[2026-06-28 19:10:33] [460/4876] 处理 003026 中晶科技...
[2026-06-28 19:10:34] [461/4876] 处理 001359 平安电工...
[2026-06-28 19:10:34] [462/4876] 处理 000547 航天发展...
[2026-06-28 19:10:34]   → 60日跌幅 -34.24%，符合条件！
[2026-06-28 19:10:35] [463/4876] 处理 300689 澄天伟业...
[2026-06-28 19:10:35] [464/4876] 处理 301115 联检科技...
[2026-06-28 19:10:36] [465/4876] 处理 920083 金戈新材...
[2026-06-28 19:10:36] [466/4876] 处理 920179 凯德石英...
[2026-06-28 19:10:37] [467/4876] 处理 003013 地铁设计...
[2026-06-28 19:10:37] [468/4876] 处理 688289 圣湘生物...
[2026-06-28 19:10:37] [469/4876] 处理 301511 德福科技...
[2026-06-28 19:10:38] [470/4876] 处理 600510 黑牡丹...
[2026-06-28 19:10:38] [471/4876] 处理 300304 云意电气...
[2026-06-28 19:10:39] [472/4876] 处理 603726 朗迪集团...
[2026-06-28 19:10:39] [473/4876] 处理 600678 ST金顶...
[2026-06-28 19:10:39]   → 60日跌幅 -34.39%，符合条件！
[2026-06-28 19:10:40] [474/4876] 处理 688046 药康生物...
[2026-06-28 19:10:40] [475/4876] 处理 000700 模塑科技...
[2026-06-28 19:10:41] [476/4876] 处理 301366 一博科技...
[2026-06-28 19:10:41] [477/4876] 处理 600237 铜峰电子...
[2026-06-28 19:10:42] [478/4876] 处理 300072 海新能科...
[2026-06-28 19:10:42]   → 60日跌幅 -35.48%，符合条件！
[2026-06-28 19:10:42] [479/4876] 处理 688602 康鹏科技...
[2026-06-28 19:10:43] [480/4876] 处理 688538 和辉光电-U...
[2026-06-28 19:10:43] [481/4876] 处理 600835 上海机电...
[2026-06-28 19:10:43] [482/4876] 处理 300022 吉峰科技...
[2026-06-28 19:10:44] [483/4876] 处理 600900 长江电力...
[2026-06-28 19:10:44] [484/4876] 处理 688073 毕得医药...
[2026-06-28 19:10:45] [485/4876] 处理 002925 盈趣科技...
[2026-06-28 19:10:45] [486/4876] 处理 600760 中航沈飞...
[2026-06-28 19:10:46] [487/4876] 处理 688646 ST逸飞...
[2026-06-28 19:10:46] [488/4876] 处理 002921 联诚精密...
[2026-06-28 19:10:47] [489/4876] 处理 002431 ST棕榈...
[2026-06-28 19:10:47]   → 60日跌幅 -54.84%，符合条件！
[2026-06-28 19:10:47] [490/4876] 处理 002207 *ST准油...
[2026-06-28 19:10:47]   → 60日跌幅 -36.11%，符合条件！
[2026-06-28 19:10:48] [491/4876] 处理 920770 艾能聚...
[2026-06-28 19:10:48] [492/4876] 处理 920662 方盛股份...
[2026-06-28 19:10:49] [493/4876] 处理 300604 长川科技...
[2026-06-28 19:10:49] [494/4876] 处理 002821 凯莱英...
[2026-06-28 19:10:49] [495/4876] 处理 605028 世茂能源...
[2026-06-28 19:10:50] [496/4876] 处理 002840 华统股份...
[2026-06-28 19:10:50]   → 60日跌幅 -35.93%，符合条件！
[2026-06-28 19:10:50] [497/4876] 处理 301390 经纬股份...
[2026-06-28 19:10:51] [498/4876] 处理 603444 吉比特...
[2026-06-28 19:10:51] [499/4876] 处理 002739 儒意电影...
[2026-06-28 19:10:52] [500/4876] 处理 001256 炜冈科技...
[2026-06-28 19:10:52] [501/4876] 处理 688033 *ST天宜...
[2026-06-28 19:10:53] [502/4876] 处理 300722 新余国科...
[2026-06-28 19:10:53] [503/4876] 处理 002842 翔鹭钨业...
[2026-06-28 19:10:53] [504/4876] 处理 002124 天邦食品...
[2026-06-28 19:10:54] [505/4876] 处理 000078 ST海王...
[2026-06-28 19:10:54]   → 60日跌幅 -55.87%，符合条件！
[2026-06-28 19:10:54] [506/4876] 处理 603341 龙旗科技...
[2026-06-28 19:10:55] [507/4876] 处理 688207 格灵深瞳...
[2026-06-28 19:10:55] [508/4876] 处理 688503 聚和材料...
[2026-06-28 19:10:56] [509/4876] 处理 300477 ST合纵...
[2026-06-28 19:10:56] [510/4876] 处理 002214 *ST大立...
[2026-06-28 19:10:57] [511/4876] 处理 600397 江钨装备...
[2026-06-28 19:10:57] [512/4876] 处理 002762 金发拉比...
[2026-06-28 19:10:58] [513/4876] 处理 000429 粤高速Ａ...
[2026-06-28 19:10:58] [514/4876] 处理 600189 泉阳泉...
[2026-06-28 19:10:59] [515/4876] 处理 688539 高华科技...
[2026-06-28 19:10:59] [516/4876] 处理 688400 凌云光...
[2026-06-28 19:10:59] [517/4876] 处理 603100 川仪股份...
[2026-06-28 19:11:00] [518/4876] 处理 000632 ST三木...
[2026-06-28 19:11:00]   → 60日跌幅 -36.00%，符合条件！
[2026-06-28 19:11:00] [519/4876] 处理 002311 海大集团...
[2026-06-28 19:11:01] [520/4876] 处理 002199 *ST东晶...
[2026-06-28 19:11:01] [521/4876] 处理 600246 万通发展...
[2026-06-28 19:11:02] [522/4876] 处理 603991 领先股份...
[2026-06-28 19:11:02] [523/4876] 处理 301228 实朴检测...
[2026-06-28 19:11:03] [524/4876] 处理 300152 *ST动力...
[2026-06-28 19:11:03]   → 60日跌幅 -37.50%，符合条件！
[2026-06-28 19:11:03] [525/4876] 处理 603886 元祖股份...
[2026-06-28 19:11:03] [526/4876] 处理 920526 凯华材料...
[2026-06-28 19:11:04] [527/4876] 处理 301093 华兰股份...
[2026-06-28 19:11:04] [528/4876] 处理 301323 新莱福...
[2026-06-28 19:11:05] [529/4876] 处理 688248 南网科技...
[2026-06-28 19:11:05] [530/4876] 处理 600346 恒力石化...
[2026-06-28 19:11:06] [531/4876] 处理 300136 信维通信...
[2026-06-28 19:11:06] [532/4876] 处理 002567 唐人神...
[2026-06-28 19:11:07] [533/4876] 处理 688199 XD久日新...
[2026-06-28 19:11:07] [534/4876] 处理 920839 万通液压...
[2026-06-28 19:11:08] [535/4876] 处理 301617 博苑新材...
[2026-06-28 19:11:08] [536/4876] 处理 688380 中微半导...
[2026-06-28 19:11:08] [537/4876] 处理 002631 德尔未来...
[2026-06-28 19:11:09] [538/4876] 处理 300069 金利华电...
[2026-06-28 19:11:09] [539/4876] 处理 002430 杭氧股份...
[2026-06-28 19:11:10] [540/4876] 处理 688811 有研复材...
[2026-06-28 19:11:10] [541/4876] 处理 300594 ST朗进...
[2026-06-28 19:11:10]   → 60日跌幅 -52.96%，符合条件！
[2026-06-28 19:11:11] [542/4876] 处理 300716 *ST泉为...
[2026-06-28 19:11:11] [543/4876] 处理 603380 易德龙...
[2026-06-28 19:11:12] [544/4876] 处理 300326 ST凯利...
[2026-06-28 19:11:12] [545/4876] 处理 688090 瑞松科技...
[2026-06-28 19:11:12] [546/4876] 处理 603012 创力集团...
[2026-06-28 19:11:13] [547/4876] 处理 300313 天山生物...
[2026-06-28 19:11:13] [548/4876] 处理 301382 蜂助手...
[2026-06-28 19:11:14] [549/4876] 处理 002135 东南网架...
[2026-06-28 19:11:14] [550/4876] 处理 300123 ST亚光...
[2026-06-28 19:11:14]   → 60日跌幅 -44.32%，符合条件！
[2026-06-28 19:11:15] [551/4876] 处理 300939 秋田微...
[2026-06-28 19:11:15] [552/4876] 处理 603879 永悦科技...
[2026-06-28 19:11:16] [553/4876] 处理 300065 海兰信...
[2026-06-28 19:11:16] [554/4876] 处理 301371 敷尔佳...
[2026-06-28 19:11:17] [555/4876] 处理 000100 TCL科技...
[2026-06-28 19:11:17] [556/4876] 处理 300690 双一科技...
[2026-06-28 19:11:17] [557/4876] 处理 603766 隆鑫通用...
[2026-06-28 19:11:18] [558/4876] 处理 002142 宁波银行...
[2026-06-28 19:11:18] [559/4876] 处理 688072 拓荆科技...
[2026-06-28 19:11:19] [560/4876] 处理 300588 熙菱信息...
[2026-06-28 19:11:19] [561/4876] 处理 688127 蓝特光学...
[2026-06-28 19:11:20] [562/4876] 处理 002101 广东鸿图...
[2026-06-28 19:11:20] [563/4876] 处理 603730 岱美股份...
[2026-06-28 19:11:20] [564/4876] 处理 688671 碧兴物联...
[2026-06-28 19:11:21] [565/4876] 处理 000998 隆平高科...
[2026-06-28 19:11:21] [566/4876] 处理 300688 创业黑马...
[2026-06-28 19:11:22] [567/4876] 处理 603135 中重科技...
[2026-06-28 19:11:22] [568/4876] 处理 300569 天能重工...
[2026-06-28 19:11:22]   → 60日跌幅 -33.94%，符合条件！
[2026-06-28 19:11:23] [569/4876] 处理 002056 横店东磁...
[2026-06-28 19:11:23] [570/4876] 处理 000728 国元证券...
[2026-06-28 19:11:24] [571/4876] 处理 002342 巨力索具...
[2026-06-28 19:11:24] [572/4876] 处理 600460 士兰微...
[2026-06-28 19:11:25] [573/4876] 处理 300488 恒锋工具...
[2026-06-28 19:11:25] [574/4876] 处理 688418 震有科技...
[2026-06-28 19:11:25] [575/4876] 处理 603298 杭叉集团...
[2026-06-28 19:11:26] [576/4876] 处理 605259 绿田机械...
[2026-06-28 19:11:26] [577/4876] 处理 600759 ST洲际...
[2026-06-28 19:11:26]   → 60日跌幅 -67.26%，符合条件！
[2026-06-28 19:11:27] [578/4876] 处理 002078 太阳纸业...
[2026-06-28 19:11:27] [579/4876] 处理 002506 协鑫集成...
[2026-06-28 19:11:27]   → 60日跌幅 -39.33%，符合条件！
[2026-06-28 19:11:28] [580/4876] 处理 688295 中复神鹰...
[2026-06-28 19:11:28] [581/4876] 处理 002960 青鸟智控...
[2026-06-28 19:11:29] [582/4876] 处理 603019 中科曙光...
[2026-06-28 19:11:29] [583/4876] 处理 600475 华光环能...
[2026-06-28 19:11:29] [584/4876] 处理 300929 华骐环保...
[2026-06-28 19:11:30] [585/4876] 处理 600598 北大荒...
[2026-06-28 19:11:30]   → 60日跌幅 -36.27%，符合条件！
[2026-06-28 19:11:30] [586/4876] 处理 000629 钒钛股份...
[2026-06-28 19:11:31] [587/4876] 处理 688667 菱电电控...
[2026-06-28 19:11:31] [588/4876] 处理 600177 雅戈尔...
[2026-06-28 19:11:32] [589/4876] 处理 002792 通宇通讯...
[2026-06-28 19:11:32] [590/4876] 处理 600058 五矿发展...
[2026-06-28 19:11:33] [591/4876] 处理 000529 广弘控股...
[2026-06-28 19:11:33] [592/4876] 处理 605018 长华集团...
[2026-06-28 19:11:33] [593/4876] 处理 688631 莱斯信息...
[2026-06-28 19:11:34] [594/4876] 处理 301395 仁信新材...
[2026-06-28 19:11:34] [595/4876] 处理 002076 星光股份...
[2026-06-28 19:11:35] [596/4876] 处理 002745 木林森...
[2026-06-28 19:11:35] [597/4876] 处理 600066 宇通客车...
[2026-06-28 19:11:36] [598/4876] 处理 688123 聚辰股份...
[2026-06-28 19:11:36] [599/4876] 处理 300203 聚光科技...
[2026-06-28 19:11:37] [600/4876] 处理 300967 晓鸣股份...
[2026-06-28 19:11:37] [601/4876] 处理 600340 *ST华幸...
[2026-06-28 19:11:37] [602/4876] 处理 600551 时代出版...
[2026-06-28 19:11:38] [603/4876] 处理 000901 航天科技...
[2026-06-28 19:11:38] [604/4876] 处理 600396 华电辽能...
[2026-06-28 19:11:39] [605/4876] 处理 688339 亿华通-U...
[2026-06-28 19:11:39] [606/4876] 处理 300121 阳谷华泰...
[2026-06-28 19:11:40] [607/4876] 处理 002179 中航光电...
[2026-06-28 19:11:40] [608/4876] 处理 000404 长虹华意...
[2026-06-28 19:11:41] [609/4876] 处理 603259 药明康德...
[2026-06-28 19:11:41] [610/4876] 处理 601958 金钼股份...
[2026-06-28 19:11:41] [611/4876] 处理 605598 上海港湾...
[2026-06-28 19:11:42] [612/4876] 处理 002501 *ST利源...
[2026-06-28 19:11:42]   → 60日跌幅 -32.43%，符合条件！
[2026-06-28 19:11:42] [613/4876] 处理 688456 有研粉材...
[2026-06-28 19:11:43] [614/4876] 处理 301275 汉朔科技...
[2026-06-28 19:11:43] [615/4876] 处理 600905 三峡能源...
[2026-06-28 19:11:44] [616/4876] 处理 300602 飞荣达...
[2026-06-28 19:11:44] [617/4876] 处理 002239 奥特佳...
[2026-06-28 19:11:45] [618/4876] 处理 600674 川投能源...
[2026-06-28 19:11:45] [619/4876] 处理 603458 勘设股份...
[2026-06-28 19:11:45] [620/4876] 处理 600323 瀚蓝环境...
[2026-06-28 19:11:46] [621/4876] 处理 601026 道生天合...
[2026-06-28 19:11:46] [622/4876] 处理 301067 显盈科技...
[2026-06-28 19:11:47] [623/4876] 处理 603569 长久物流...
[2026-06-28 19:11:47] [624/4876] 处理 300352 ST信源...
[2026-06-28 19:11:47]   → 60日跌幅 -57.35%，符合条件！
[2026-06-28 19:11:48] [625/4876] 处理 600909 华安证券...
[2026-06-28 19:11:48] [626/4876] 处理 002015 协鑫能科...
[2026-06-28 19:11:49] [627/4876] 处理 688385 复旦微电...
[2026-06-28 19:11:49] [628/4876] 处理 300185 通裕重工...
[2026-06-28 19:11:50] [629/4876] 处理 002976 瑞玛精密...
[2026-06-28 19:11:50] [630/4876] 处理 001205 盛航股份...
[2026-06-28 19:11:50] [631/4876] 处理 002185 华天科技...
[2026-06-28 19:11:51] [632/4876] 处理 920028 新恒泰...
[2026-06-28 19:11:51] [633/4876] 处理 603017 中衡设计...
[2026-06-28 19:11:51]   → 60日跌幅 -35.11%，符合条件！
[2026-06-28 19:11:52] [634/4876] 处理 603898 好莱客...
[2026-06-28 19:11:52] [635/4876] 处理 301003 江苏博云...
[2026-06-28 19:11:53] [636/4876] 处理 688636 智明达...
[2026-06-28 19:11:53] [637/4876] 处理 600795 国电电力...
[2026-06-28 19:11:54] [638/4876] 处理 301333 诺思格...
[2026-06-28 19:11:54] [639/4876] 处理 601112 振石股份...
[2026-06-28 19:11:55] [640/4876] 处理 002047 宝鹰股份...
[2026-06-28 19:11:55] [641/4876] 处理 000012 南  玻Ａ...
[2026-06-28 19:11:55] [642/4876] 处理 002620 *ST瑞和...
[2026-06-28 19:11:55]   → 60日跌幅 -43.84%，符合条件！
[2026-06-28 19:11:56] [643/4876] 处理 688378 奥来德...
[2026-06-28 19:11:56] [644/4876] 处理 300311 ST任子行...
[2026-06-28 19:11:57] [645/4876] 处理 920753 天纺标...
[2026-06-28 19:11:57] [646/4876] 处理 688056 莱伯泰科...
[2026-06-28 19:11:58] [647/4876] 处理 600719 大连热电...
[2026-06-28 19:11:58] [648/4876] 处理 603978 深圳新星...
[2026-06-28 19:11:59] [649/4876] 处理 000021 深科技...
[2026-06-28 19:11:59] [650/4876] 处理 000895 双汇发展...
[2026-06-28 19:11:59] [651/4876] 处理 301215 中汽股份...
[2026-06-28 19:12:00] [652/4876] 处理 603183 建研院...
[2026-06-28 19:12:00] [653/4876] 处理 605007 五洲特纸...
[2026-06-28 19:12:01] [654/4876] 处理 600060 海信视像...
[2026-06-28 19:12:01] [655/4876] 处理 600886 国投电力...
[2026-06-28 19:12:02] [656/4876] 处理 688181 八亿时空...
[2026-06-28 19:12:02] [657/4876] 处理 000821 ST京机...
[2026-06-28 19:12:02]   → 60日跌幅 -37.37%，符合条件！
[2026-06-28 19:12:03] [658/4876] 处理 688685 迈信林...
[2026-06-28 19:12:03] [659/4876] 处理 002305 *ST南置...
[2026-06-28 19:12:04] [660/4876] 处理 002150 正泰电源...
[2026-06-28 19:12:04] [661/4876] 处理 300654 世纪天鸿...
[2026-06-28 19:12:05] [662/4876] 处理 600389 江山股份...
[2026-06-28 19:12:05]   → 60日跌幅 -32.58%，符合条件！
[2026-06-28 19:12:05] [663/4876] 处理 002952 亚世光电...
[2026-06-28 19:12:05] [664/4876] 处理 603713 密尔克卫...
[2026-06-28 19:12:06] [665/4876] 处理 002932 *ST明德...
[2026-06-28 19:12:06] [666/4876] 处理 300201 海伦哲...
[2026-06-28 19:12:07] [667/4876] 处理 603605 珀莱雅...
[2026-06-28 19:12:07] [668/4876] 处理 002615 哈尔斯...
[2026-06-28 19:12:08] [669/4876] 处理 688401 路维光电...
[2026-06-28 19:12:08] [670/4876] 处理 601012 隆基绿能...
[2026-06-28 19:12:09] [671/4876] 处理 688237 超卓航科...
[2026-06-28 19:12:09] [672/4876] 处理 002629 仁智股份...
[2026-06-28 19:12:09]   → 60日跌幅 -32.61%，符合条件！
[2026-06-28 19:12:10] [673/4876] 处理 300471 厚普股份...
[2026-06-28 19:12:10]   → 60日跌幅 -31.97%，符合条件！
[2026-06-28 19:12:10] [674/4876] 处理 603165 荣晟环保...
[2026-06-28 19:12:11] [675/4876] 处理 688530 欧莱新材...
[2026-06-28 19:12:11] [676/4876] 处理 600981 苏豪汇鸿...
[2026-06-28 19:12:11] [677/4876] 处理 301160 翔楼新材...
[2026-06-28 19:12:12] [678/4876] 处理 301072 中捷精工...
[2026-06-28 19:12:12] [679/4876] 处理 002985 北摩高科...
[2026-06-28 19:12:13] [680/4876] 处理 603131 上海沪工...
[2026-06-28 19:12:13] [681/4876] 处理 688469 芯联集成-U...
[2026-06-28 19:12:14] [682/4876] 处理 003008 开普检测...
[2026-06-28 19:12:14] [683/4876] 处理 002480 新筑股份...
[2026-06-28 19:12:15] [684/4876] 处理 603508 思维列控...
[2026-06-28 19:12:15] [685/4876] 处理 002127 南极电商...
[2026-06-28 19:12:16] [686/4876] 处理 601868 中国能建...
